q,s,bin,autocorr,jmean,jerr
0.07363,6.216854045548581,6,-0.0009603031965644388,0.7448196787029941,0.009662103897356167
0.07425000000000001,6.196871037324604,8,-0.00027793179995805393,0.7586891648122533,0.009862322945076623
0.07488,6.176735918819199,9,-0.002683484219549259,0.8168400618250848,0.010495875676660696
0.07551000000000001,6.1567694986806005,5,0.0002525027925291648,0.8424017830120016,0.010134948774466183
0.07615000000000001,6.136656002137629,6,-0.010068444736789394,0.8724616067771538,0.010984846157294831
0.07679000000000001,6.116710843357199,6,0.0008264664021214636,0.9293939975961772,0.011449862345235786
0.07743000000000001,6.096931227940682,12,0.0004847727808723973,0.9807737364329111,0.013514696492499579
0.07809,6.076703999930406,7,-0.004432530890427151,0.9898649309285441,0.012641795283779926
0.07875,6.056647010746459,5,-0.0010465658014979363,0.9996381644399435,0.012453371154983387
0.07941000000000001,6.03675741871968,6,-0.0013024184178201924,1.025973474154306,0.013043074072781168
0.08008000000000001,6.016734841638135,8,-0.0001525762288340144,1.0789264681102533,0.013453151363631483
0.08075,5.996879090180029,5,-0.0009345540665606372,1.052537287252577,0.012691466226925208
0.08143,5.976894730549924,9,-0.004480205731630339,1.071582128142064,0.013652865317275631
0.08212000000000001,5.956786345453733,5,-0.002558884323724973,1.0564565753301285,0.012727981235708386
0.08281000000000001,5.936846212928902,8,-0.00012741989779374934,1.0620208491256309,0.01366909836100812
0.08351,5.916786154074611,4,0.0001468888942155116,1.063200078905214,0.012429962048112326
0.08421000000000001,5.896893543407221,6,-0.00655120042684599,1.0287125693145602,0.01201543834287495
0.08492000000000001,5.876884960742603,4,0.0001177720868593096,1.0508266468584755,0.012264267818480461
0.08564000000000001,5.856764683361284,4,-0.00034434324688977527,1.0455752237035147,0.012148980011901133
0.08770000000000001,5.800119243979101,4,-0.0003536442362912617,1.041484455874624,0.01167174238259257
0.09146000000000001,5.700076259434065,3,-0.0017442847074479152,1.039163130163756,0.011341944442777186
0.09538,5.600063359911802,3,-0.01836357154006381,1.0346798148423562,0.011303573788246146
0.09947,5.500002836925447,3,-0.001778792379712045,1.0232011242606491,0.010320231330429225
0.1037,5.400755325705245,2,-0.00272524481196268,1.012194470670315,0.01032274386285874
0.1082,5.299522133537816,2,-0.0011024657689883565,1.0208126974172669,0.010264637487338968
0.11280000000000001,5.200300959186822,2,-0.0016619600582927,0.9996120196118391,0.01007394079794794
0.11760000000000001,5.100989884580408,2,-0.0033760692430213762,1.0258145649425496,0.01037450617795337
0.1227,4.99981849847427,2,-0.0013032910322067078,1.0128930688785294,0.010489179887670511
0.1279,4.900903831087991,1,-0.0042095458771432255,0.9981799345329828,0.009983051994501363
0.13340000000000002,4.8005662783913206,2,-0.010635636561957242,1.0258028370254455,0.010319530008718603
0.1391,4.700854198297997,2,-0.011907590795186806,0.9838040656056446,0.00994661525058179
0.1451,4.600214856547873,6,0.00019104946056533323,1.0178555307315225,0.010379940081742398
0.15130000000000002,4.50050159572229,1,-0.011426829881461502,0.9908516053892692,0.009952454006177478
0.1578,4.400258503455063,1,-0.003296056541986093,1.0159109415062435,0.009994117783651816
0.1646,4.299714918195377,2,-0.00654354911591477,1.0024289234799626,0.010138132178073186
0.1716,4.200462939243698,1,-0.006805503140700928,1.0040249995402353,0.010085145625872132
0.17900000000000002,4.099848482456535,5,0.0007337256615021476,0.98415846319212,0.01002963671916447
0.1867,3.99947799548107,1,-0.0024479835985142485,1.0079036720898042,0.010081622538547856
0.1947,3.8994897202937535,2,-0.003181806960206036,0.9900448811141254,0.010220783453094831
0.203,3.800003795478485,2,-0.005321966253298973,0.9783196319670014,0.009846983769340812
0.2117,3.699998034692975,1,0.0006464337950864896,1.007233264210909,0.010095810384957181
0.22080000000000002,3.5996992997821997,1,-0.015991298390224916,0.9826254891913102,0.009803199288881407
0.23020000000000002,3.500344172031487,3,-0.005397422755812276,0.9906721452099341,0.009972331608344437
0.2401,3.399998082893923,3,0.0007531498864538613,1.002082108905663,0.010130837356790065
0.2504,3.2998971476472283,7,-0.005326150024323335,1.0146422068001337,0.011130743403864881
0.2611,3.200178225539232,128,-0.003759231446539759,0.9973939338332277,0.03683869797705163
0.2723,3.1000849449343795,7,-0.0028169275088110036,0.9958147120783646,0.013502930640642048
0.28400000000000003,2.999827432726499,12,-0.0018288408293061639,1.001640754668496,0.013732572117207277
0.29610000000000003,2.900396485837143,262,0.0005453858582172537,0.986813189250062,0.04294874302505808
0.3088,2.8003135501970955,7,-0.0035011004428038097,0.9976485001856751,0.012336558290027565
0.3221,2.699821539593562,5,-0.002966981881865154,1.0143570637691486,0.01041580031227623
0.33590000000000003,2.5998461846140013,3,-0.0021824610645494727,0.9846062545336387,0.010080762057589988
0.3503,2.499811267568567,2,-0.0038973105144044346,1.0111235969565568,0.010262454646924919
0.3653,2.3998893819183618,4,-0.008664607930362032,0.9995374675628118,0.010368205934165934
0.3809,2.3002321750062538,366,-0.005629984746942466,0.9553360745855778,0.04829513909211227
0.39730000000000004,2.1997722146397924,2,0.00040387297815204374,1.0050856444214413,0.010223345690148388
0.4143,2.0999225788648626,2,0.0009328069856878579,1.0008742918313338,0.01014565672680869
0.4506,1.8997650179357946,16,-0.0003762151645001328,0.9813306238054245,0.01487528958671915
0.46990000000000004,1.799817217006563,2,-0.005754691741684899,0.9940443819684489,0.0102224077933925
0.49000000000000005,1.6999990414469612,2,-0.013790321180860666,0.9982302976410381,0.010187626227087588
0.511,1.5999932806614514,7,-0.002456049635911269,0.9871893371404854,0.012330500637459597
0.5796,1.2997948264325219,36,0.0003815541343992713,1.0201033009431166,0.03055929093470503
1.304,-0.6325671892446799,5,-0.0058565789304253525,0.9903252755477511,0.013221216501934188
1.36,-0.7327732207072702,3,-0.0015961304386502787,1.0144910779601832,0.010448643909239795
1.418,-0.8322988523644279,3,-0.007059084975093272,1.0163189722167347,0.010591897637594983
1.479,-0.9326729400254248,24,-0.004293473269798113,1.0009172988118649,0.02197285248753482
1.542,-1.032082663950719,2,-0.003787872544325409,0.9979544047807102,0.010193392718081482
1.608,-1.1319613960898134,4,-0.006454790755048479,0.9890589987848196,0.0101052142275046
1.677,-1.2320889652998184,2,-0.005885776660480463,1.0146121341296594,0.010377946282362518
1.824,-1.4323316748921988,5,-0.003019789712248424,0.9886152408121012,0.010199360353828492
1.9020000000000001,-1.5321226530250907,2,0.0004553946587997783,1.010555177611711,0.010143403706924247
1.984,-1.6327119105786543,2,0.0004193337896030986,0.9924228855732836,0.010256149086085119
2.069,-1.7326847623747825,9,-0.006657283200403078,0.9998052845882752,0.012555855031653018
2.158,-1.833053398536597,98,-0.0020147743231082485,0.9681010882208254,0.03449058551296677
2.25,-1.932544763341914,5,-0.006982459714241474,1.005479256710631,0.011821142596511592
2.346,-2.032115211144112,4,-0.0033821715422907212,0.9909965713527392,0.011403618449903298
2.447,-2.1325662226371334,13,-0.00021287987822326686,1.027560543486691,0.015444932952778906
2.552,-2.2326920496373046,26,0.0009983667225761709,0.9810928289343818,0.017680207902354996
2.661,-2.3323651920731323,7,-0.007664596527287716,1.0037217638856668,0.011129801023792891
2.775,-2.432334148186546,2,-0.010615962806751146,0.99641747330039,0.010212969075067364
2.894,-2.532398728952573,2,-0.0004899143945217286,0.986315240787866,0.009952193990693166
3.0180000000000002,-2.632381928821297,2,-0.004710516787672736,1.0012021487543878,0.01030109124739746
3.148,-2.732885216407761,2,-0.007239015772764675,0.9897945285998303,0.00994490565704625
3.282,-2.8322271898741067,3,-0.008694359667250181,1.016250906677563,0.010425358027737724
3.423,-2.932471662594358,1,-0.0014937143775594559,1.012447953732373,0.010054126043952224
3.5700000000000003,-3.0326776940569484,1,-5.7667653419607886e-5,1.0176477833919484,0.010177984497295216
3.723,-3.132683454842458,1,-0.007495172870869193,1.0141942985338508,0.010061064545844644
3.882,-3.23234721574918,2,-0.012597255046693673,1.0069592136180108,0.010033969692904767
4.049,-3.3327229636935325,2,-0.007448979484873074,1.009492089068724,0.01041014527708607
4.222,-3.432430389380664,2,-0.004261579493812646,0.9990218799809544,0.010096639147388705
4.4030000000000005,-3.5324670789015804,1,-0.005005250463024434,1.0091573741011546,0.0101488750550531
4.5920000000000005,-3.6326285364708286,2,-0.01483001898747455,1.010937745465273,0.010324565015817942
4.789,-3.73273382411724,4,-0.0016030289416763815,1.0214352341182886,0.010579544607044149
4.994,-3.832623697064172,1,-0.002492196134926738,1.0211502457850439,0.010355530381773548
5.208,-3.9326163839283326,2,-0.0026119724381619353,1.0228243575824008,0.010215624034884876
5.431,-4.032534386398924,2,-0.006330487262816927,1.0176611293604878,0.010123684224700029
5.664,-4.132642331214445,1,-0.00584637618415486,1.0234251379057233,0.010353295150583251
5.906,-4.23234836171346,4,-0.001473629157130571,1.018811837757668,0.010368636035862687
6.16,-4.332696803668829,2,-0.017685967712667065,1.0152831496788568,0.01043306298928121
6.423,-4.432331564076768,2,-7.518368643712306e-5,1.0305435926364641,0.010383591628576345
6.699,-4.532596522986983,4,-0.001203257937575724,1.029680144608648,0.011036565968011372
6.986,-4.632568171206443,6,-0.0034294611306790253,1.0457187231311225,0.011652952657953184
7.285,-4.732443084744321,6,-0.004435059003870636,1.0466653321753077,0.011716218906257589
7.347,-4.7526391456200585,4,-0.00040215191208003087,1.0382931132877042,0.011317408022692875
7.409,-4.7726654896925815,5,5.33738395727186e-5,1.0863858592509485,0.012602563509796097
7.471,-4.792524945624803,11,0.0005009051318747626,1.0548600403079151,0.012578424178080182
7.534,-4.81253660843277,4,-0.007788698914511463,1.0600759301831357,0.012346450804000179
7.597,-4.832381626684668,12,-0.015501828415893794,1.0745771411775646,0.013337344584921168
7.6610000000000005,-4.852373844983272,7,-0.002484869804811983,1.0835697546444034,0.013389247868115038
7.726,-4.872508215719853,8,-0.0012290523344972396,1.0890721266354506,0.013577727566635356
7.791,-4.892473900567068,4,-0.0019211638124298572,1.0673761722183979,0.01273944995350447
7.857,-4.912577033677674,6,-0.0018767292969691708,1.0887570616784228,0.013182077379230482
7.923,-4.932512001728157,5,-3.8842516460500375e-5,1.068037594270736,0.013002074167483724
7.99,-4.952579876445862,8,-0.0014579489320357452,1.0465219556545158,0.012974350012469844
8.057,-4.972480173012127,8,-0.00780386901689832,1.0476305260845082,0.013494577120041637
8.125,-4.992508992252097,15,0.0008391282534783115,1.0104059249103217,0.01383031421191829
8.194,-5.012661737326344,6,-0.0006019157896374085,0.9790443704182346,0.01210337758909616
8.263,-5.032645489780357,9,-0.0037944414966976886,0.9415172663596125,0.012547138152469564
8.332,-5.052463060266526,6,-0.0075889219713368705,0.8959653256968442,0.011261107336238713
8.402000000000001,-5.072400844115088,15,-0.0018989288421120366,0.85612649991222,0.011514354080915726
8.473,-5.092454483674776,8,0.00024925841198743086,0.8231972650225753,0.010926952219901271
8.545,-5.112619688759365,6,5.082866066753359e-5,0.7891010183313948,0.00992744631815952
8.617,-5.132615693066114,9,0.0006548306129333231,0.731159416204497,0.00959637020520012
8.689,-5.152445312420437,7,-0.0011267037974265043,0.6908521594160684,0.009000258413747863
8.762,-5.172383292128587,11,-0.0019038505428792096,0.677893523593857,0.009018566599431796
8.836,-5.192425568245706,6,0.00015235674979248163,0.6373703018696314,0.00805008513737248
8.911,-5.212568142550298,5,0.0002294532298978628,0.5981337708026201,0.007135455541432445
8.986,-5.23254189405391,6,-0.0001855218041669138,0.5589819067064811,0.006853126506939478
9.062,-5.252612623278381,7,-0.0022570831675878082,0.5342034155913246,0.00700544873766673
9.264,-5.305151084838754,5,-0.0029740773260544867,0.46104987030452865,0.0056167610051866155
9.661,-5.405149797796039,5,0.0003602744428940187,0.35483362649373146,0.004300272853522076
10.070000000000002,-5.503962437406028,4,-0.0032873746376533386,0.27131252616608525,0.0033362600514530516
10.510000000000002,-5.605880126201981,7,-0.0022523080722867757,0.2113404149872157,0.0025825773539099282
10.960000000000003,-5.705792701077903,5,-0.001886736108789905,0.15947549900452482,0.0018999588511942468
11.430000000000001,-5.805858033184655,4,-0.0008433888441142054,0.1249409553334239,0.0014952629558117518
11.920000000000002,-5.905892355034416,10,-0.005089057809384207,0.09505013013473734,0.0011814945578834907
12.430000000000003,-6.005733787207779,9,-0.00151211455547365,0.0756960481265266,0.0009337686290335879
12.960000000000003,-6.105240489829679,5,-0.006904289600667365,0.05700075277179195,0.0006693515756454991
13.510000000000003,-6.2042888602611574,5,-0.006582118604916507,0.044408421047242755,0.000519838517152589
14.090000000000003,-6.304463762671388,4,-0.0045663424317327565,0.03325053347048408,0.0003903419526948324
14.700000000000003,-6.405465593588889,3,-0.0031892198526048067,0.026363793606641085,0.0003004003965792303
15.330000000000004,-6.505471354374398,7,-0.006838817689749401,0.020567024824044933,0.00024250050733622038
15.980000000000004,-6.604433423433425,7,-0.009665931099918432,0.01622190290660027,0.00019004346269654374
16.67,-6.705174513636613,4,0.000871012318567911,0.012269022203488515,0.00014251538404887128
17.380000000000003,-6.804573112348118,5,-0.01606848966261414,0.009643875450224645,0.00011146580326855202
18.130000000000003,-6.90525497843352,6,0.0008389427801725725,0.007548211382576321,8.849870644039334e-5
18.910000000000004,-7.0056388423354345,5,-0.011831645622274045,0.005675666051957537,6.742704113682763e-5
19.720000000000002,-7.10559281171936,5,-0.0003711610485402922,0.004428908931196207,5.161354203974837e-5
20.560000000000002,-7.205002535644654,5,0.0002566831287653887,0.0034741116044797273,4.109089606810355e-5
21.440000000000005,-7.304881267783749,8,-0.006172285848008136,0.0026043777969288746,3.1273354623923336e-5
22.360000000000003,-7.405008836993754,5,-0.007530708561333934,0.002095167153855338,2.4797670299974874e-5
23.320000000000004,-7.505189790760254,4,0.0006227390030645586,0.0016203880088071628,1.8532149949278598e-5
24.320000000000004,-7.605251546586135,4,-0.002425556901320818,0.0012649852399192842,1.4850943502071564e-5
25.360000000000007,-7.705042524719027,4,-0.0021197319222672996,0.0009786922110327566,1.1258968061786523e-5
26.450000000000006,-7.805331470896663,4,-0.0021992799758816304,0.0007854421606503571,9.251726560304611e-6
27.580000000000005,-7.905028653178782,3,-0.001187364046464261,0.0005941903215441719,6.7574443198806985e-6
28.760000000000005,-8.004868695044818,3,-0.004422317001016806,0.0004666443635300152,5.246195727225556e-6
29.990000000000006,-8.104670128970644,3,-0.00020170712039234797,0.0003652599366369916,4.101198113814253e-6
31.280000000000005,-8.205035082838048,3,0.0005784992755948568,0.00027644591275158086,3.1205650838958156e-6
32.620000000000005,-8.30499909710438,5,-0.0016658159876298598,0.0002178936819257124,2.608286093702161e-6
34.02,-8.405144963179357,3,-0.00024054106476570833,0.00016867526084936196,1.9081086039970077e-6
35.480000000000004,-8.505285063767067,3,-0.00010297223186007244,0.00013248488633147334,1.4907384557897284e-6
37.00000000000001,-8.605254019880482,4,-0.002614981319410554,0.00010096716409183037,1.1683517603784317e-6
38.580000000000005,-8.704906830292048,8,-0.002859471455072586,7.880142387207513e-5,9.304774183448968e-7
40.24000000000001,-8.805301800515233,3,-0.00627693392726948,6.132625244787231e-5,6.971655631124255e-7
41.96000000000001,-8.905047940860852,4,-0.0036892733331297697,4.7409829437908174e-5,5.497961830514822e-7
43.760000000000005,-9.005147061568042,5,-0.00710015299563937,3.6807381224462326e-5,4.2210049898921495e-7
45.63000000000001,-9.10486932087095,3,0.000623487953139179,2.8910462557864657e-5,3.274389760461617e-7
47.59000000000001,-9.205096857498068,5,0.00010721696072363882,2.271843316239685e-5,2.685420857495455e-7
49.63000000000001,-9.305123197408042,4,-0.0032848507644440087,1.7515962032192343e-5,2.0456642859459942e-7
51.75000000000001,-9.404806625472691,6,-0.01228389868222874,1.4190925792661411e-5,1.6650641173049186e-7
53.97000000000001,-9.504907008994333,5,-0.0045028770108608085,1.0627842751030784e-5,1.2612567572909027e-7
56.29000000000001,-9.605209143625526,7,-0.0007337797430799002,8.126125737360395e-6,9.333244454314806e-8
58.70000000000001,-9.70511631054974,4,-0.0021877794966186663,6.288514055843408e-6,7.218739136392117e-8
61.210000000000015,-9.804899604447133,4,-0.007923600361484298,4.996829137648948e-6,5.6880060131314555e-8
63.84000000000001,-9.905156019935813,4,-0.00542253342873247,3.853158660412719e-6,4.461959910467505e-8
