q,s,bin,autocorr,jmean,jerr
0.0257,8.725235518072694,5,-0.0015828678678846961,2.7882223079712318e-8,4.7458551370248544e-8
0.0268,8.6253567859336,5,-0.002233764863238472,3.884802177421014e-9,7.113540613449807e-8
0.027950000000000003,8.525229216723595,7,-0.0063819862459223355,8.182385272561996e-8,1.0292241010020003e-7
0.029150000000000002,8.425048262957093,6,0.00022692466417054995,-1.0253755008436572e-7,1.4644759385421488e-7
0.030400000000000003,8.324986507131214,7,-0.0060637951102881435,-1.595605607457937e-7,2.0615258793366302e-7
0.031700000000000006,8.225195528998322,12,-0.004138850127545646,-2.3120846848715995e-8,3.404006810565413e-7
0.033060000000000006,8.125086787813059,6,-0.006989577160446228,-5.042475728943038e-7,4.4753475326151075e-7
0.034480000000000004,8.024863795299687,10,-0.004094725080101106,2.392415867873976e-8,7.091680736326076e-7
0.035960000000000006,7.924706552126604,7,0.0007119113261669672,6.914667605137919e-7,1.0176724004393846e-6
0.037500000000000006,7.824773418681498,5,0.0009283123645811165,3.3955013334524973e-7,1.3967596330164798e-6
0.0391,7.725202970879301,5,-0.006737618594178061,-1.6666858667278739e-6,2.0011896315342387e-6
0.040780000000000004,7.624946746334814,6,-0.0024358368377856523,6.764537673580562e-7,2.94858410723235e-6
0.042530000000000005,7.5248129046672885,7,-0.00466166622679889,-3.957370925762834e-6,4.586168479640329e-6
0.04435,7.42495298995028,21,-0.012535004414333209,1.1915319456921925e-6,6.969454589448589e-6
0.046250000000000006,7.324984033836867,6,5.1795878568599695e-5,4.605240599878649e-7,8.748102755062341e-6
0.04823,7.225084152674936,10,-0.006638669082320862,-6.838472864383064e-7,1.4478596837101038e-5
0.050300000000000004,7.124936253202116,6,-0.0009292729943857722,-1.1966304908320357e-5,2.0067525676775556e-5
0.05246000000000001,7.024735795645987,7,-0.0010244735541463104,-2.5216802032209154e-5,3.1487158214361316e-5
0.054700000000000006,6.925090992149306,8,-0.00013954532641310757,1.5004340601656358e-5,4.312489526016286e-5
0.057050000000000003,6.824846519429054,7,-0.0015392451782994508,-1.542333575660961e-5,6.140878566782585e-5
0.05949000000000001,6.725041046152215,10,-0.004583369280142967,1.2795084406926109e-5,9.491674238322176e-5
0.062040000000000005,6.625018822744766,6,0.0004812656129585197,6.949161117578042e-5,0.00013253132781956608
0.06470000000000001,6.524970966274233,5,-0.0043022002748987105,-0.00022573401750363247,0.00019458013898208766
0.06747,6.425066121047514,10,-0.004721414039412272,1.3813414848272728e-5,0.00029004834163293743
0.07037,6.324774904699737,7,-0.0001030273479351104,-5.691610518153728e-5,0.0004063700228773319
0.07338,6.224959355451929,9,0.000714794520090105,-0.00017850056722305835,0.0006444222918728919
0.07653,6.124793442278161,10,-0.003928345869581428,-0.0002782772745988329,0.000942992074600895
0.07980000000000001,6.025082033781536,7,-0.0013891823243033833,-0.00040164557665917555,0.0013146213302321682
0.08322,5.9250762729960265,7,-0.0019144098792384535,0.0015018066407150037,0.002025120743277016
0.08679,5.824976367013008,10,-0.013532443274515528,-0.0001579635635562362,0.0027353814190184656
0.09051000000000001,5.72495932195001,6,-0.00207829715748148,0.0016146417560585938,0.003986920725823982
0.09439,5.6249283134312185,11,-0.006838467315979638,0.0010010164236544364,0.006599214121904964
0.09843,5.52505052336692,8,-0.0017953559192685545,-0.0024996769060318977,0.009416353852983816
0.1027,5.4238477633760285,6,-0.0026784058672769287,-0.021681496389571373,0.014334455171967417
0.1071,5.323873790039189,7,0.0007711264323486876,-0.010780316321920825,0.02018824744992245
0.1116,5.225789126431888,10,-0.0074061016832705885,-0.01472778954301687,0.030407612470775856
0.1164,5.12543236470009,7,-0.013452030237847228,0.012015843603540402,0.043948153812797146
0.12140000000000001,5.025202246832836,6,-0.0016191920523375392,-0.11305713564156354,0.0652557829061549
0.12660000000000002,4.9252502683544686,10,-0.004877119491658808,-0.13487207097933154,0.10591667953795433
0.132,4.825708706691391,7,0.0008523837311509174,0.015151316951902997,0.15095604702101087
0.13770000000000002,4.7249611183759965,7,-0.0024378342323811138,-0.02976559095551975,0.24348555330523988
0.1436,4.62497906540054,16,3.898558018358617e-5,-0.2011433701396837,0.3876252140848555
0.1448,4.605147154108142,8,-0.003832335737761983,0.27644849992550374,0.38510903687490633
0.14600000000000002,4.585478919327736,7,-0.0031436460313416853,-0.30355307604431353,0.42330053172354454
0.14730000000000001,4.564353263108773,11,-0.0054185204063837335,-0.1679482974670917,0.48534038201972235
0.14850000000000002,4.545017490337041,12,-0.006448481043440748,-0.2653447669981985,0.5432758466681196
0.14980000000000002,4.524245939481609,10,-0.002397745970320647,0.25587038325855904,0.5529081920908819
0.151,4.505231575946265,17,-0.001192793979746862,0.5065909679732651,0.5850349816064918
0.15230000000000002,4.484802455150065,9,-0.0015410836340084447,0.7937728438731835,0.5891190889209785
0.15360000000000001,4.464546973962723,20,-0.006463134617384152,1.287707957763096,0.7302537911114139
0.1549,4.444462205505349,16,-0.0029161117060712565,0.7409575301369041,0.731384315868618
0.1562,4.424545296284443,10,0.00024629106142437404,1.2976020327517033,0.6957047550195332
0.1575,4.404793463758896,12,-0.003953561891760354,1.486297934860631,0.7879543793833463
0.1588,4.385203994006994,9,-0.005085811536978701,2.0943851641154754,0.7512879068015353
0.1602,4.3642861839169225,12,0.00032929047634665406,1.591034739518316,0.7399756770435478
0.1615,4.345025543192465,20,-0.004270821859520767,2.361871471729013,0.8232576887569596
0.16290000000000002,4.324455937753792,12,-0.0007134318891139923,2.2838578505724327,0.7883009404268367
0.1642,4.305513268794339,9,-0.005633515845426792,2.4492357355234287,0.7220333565139947
0.1656,4.285280465098807,7,-0.0024125215162808513,2.6501007775992758,0.7181139739678689
0.167,4.265217993701425,12,-0.0016381476592072872,2.3674481875517417,0.7065720979225073
0.16840000000000002,4.245323010602107,12,-0.0004912367350748801,2.3704870390398787,0.7131064461453291
0.1698,4.225592742439891,6,-0.0027511792212828795,2.669029591168714,0.6422953004314923
0.1713,4.204632880675989,5,-0.0004508200934116688,1.9599364858430708,0.6114845996321492
0.17900000000000002,4.099848482456535,4,-0.004921137079167841,2.551177539599053,0.5765098410350256
0.1867,3.99947799548107,11,0.0009260614561305981,2.5621622988131136,0.5786598695690652
0.1947,3.8994897202937535,6,-0.0007746659063720821,2.142271407270982,0.502606320116986
0.203,3.800003795478485,3,-0.003826347684715549,2.1784610973203646,0.490619389790943
0.2117,3.699998034692975,4,-0.002099940856547965,2.1022582287490734,0.4878217957651236
0.22080000000000002,3.5996992997821997,3,-0.003776595469288779,2.1396568250092796,0.4686350315496612
0.23020000000000002,3.500344172031487,3,-0.015789672331160454,2.005495411585785,0.4670306864673885
0.2401,3.399998082893923,2,-0.0073626547345118165,1.9394438303952564,0.463983844466271
0.2504,3.2998971476472283,1,-0.000264882234815867,2.711397099629833,0.47730311219154575
0.2611,3.200178225539232,1,-0.0033782522420802634,1.9977444735055936,0.4525896632295818
0.2723,3.1000849449343795,1,-0.00012164036028763609,2.3993181482682417,0.46795249654009824
0.28400000000000003,2.999827432726499,2,-0.0023421331306175733,2.5041937854752843,0.4516305785093201
0.29610000000000003,2.900396485837143,2,-0.002960445428602024,1.7221258571914762,0.4376338528248116
0.3088,2.8003135501970955,2,-0.003781986878376612,2.2301432755339605,0.4694889995559003
0.3221,2.699821539593562,3,-0.0062916254942336864,1.84416187316347,0.4508973559120091
0.33590000000000003,2.5998461846140013,3,-0.002403426017271154,2.4718398089748725,0.4572523746065213
0.3503,2.499811267568567,2,0.0007087966020457788,2.4217159273757773,0.46574115196790733
0.3653,2.3998893819183618,3,-0.00922274547039669,2.6204376009345256,0.5094880078765006
0.3809,2.3002321750062538,2,-0.0021673731670037153,2.3171500473159403,0.4651682190233439
0.39730000000000004,2.1997722146397924,2,-0.0014260989131837094,1.8777723104139812,0.44623396031393536
0.4143,2.0999225788648626,3,-0.002733622351421932,2.0329792950385626,0.45497467659606833
0.432,2.0002241452061713,10,-0.0024374492768964285,1.7829858621028989,0.6216189652640024
0.4506,1.8997650179357946,54,0.00011967310379341431,1.565786031046903,1.1658420695343463
0.46990000000000004,1.799817217006563,6,-0.004138429497768194,2.2442160844857364,0.5809103325537134
0.49000000000000005,1.6999990414469612,35,-0.0031206446161954923,1.718485478452641,0.931713080022373
0.511,1.5999932806614514,9,-0.0009474187361863093,2.1015372447421923,0.6151240846058469
0.5329,1.4999875198759411,2,-0.005421663020542459,1.9743475684862408,0.45479075337420705
0.5557,1.40014716702347,205,-0.0018301117951015603,1.7787472973014173,2.3470268814825817
0.5796,1.2997948264325219,3,-0.007778624975635705,2.585905926000609,0.4770030856884026
0.6044,1.1999467785566693,5,-0.007965775372585674,2.0788643662096185,0.5340282812940162
1.075,-0.17234888159580566,3,-0.008861544650696346,2.5049687887643137,0.4660067698764829
1.121,-0.27220279804595493,2,-0.006613953107434454,1.9442847120187199,0.48479800447131244
1.169,-0.3721211919524227,9,-0.0018468303206127588,2.0139543790629273,0.514464477808651
1.219,-0.47193146273162867,3,-0.0017386242762383504,1.852859836295468,0.4539569595813078
1.2710000000000001,-0.5714819106519862,7,-0.0011071100184462666,2.8031053822779897,0.6420635462446695
1.326,-0.6724378228383576,37,-0.0012086929549945805,1.9027487409178905,0.9989367982789822
1.3820000000000001,-0.7710152231207348,6,-0.00262435105165287,1.9913594301661126,0.508357654106639
1.442,-0.8722962262712374,9,-0.004977430127938779,1.4754191701055837,0.6015693499423227
1.5030000000000001,-0.9710338636156156,95,0.0005066181339988862,2.1364265276995265,1.6808724521560663
1.568,-1.0719299871135273,6,-0.005981252579575411,2.078275105572899,0.5047899099715093
1.635,-1.1716442524646924,3,-0.0007693323280819939,2.0957023576471485,0.4711663156881517
1.705,-1.2715501778499863,2,-0.00805949964692654,1.7067905878425838,0.47336798810735925
1.778,-1.3714602021316966,2,-0.012975238029377353,2.3261799461490114,0.4835253046787627
1.854,-1.4712088979344304,2,-0.0017565912066329497,2.028165521983414,0.46376240200149155
1.934,-1.5718836741348254,3,-0.015172984066294614,2.028983082200891,0.45893988490880727
2.017,-1.6720244693243782,1,-0.0017883989355285195,1.998543272781032,0.4531138173060059
2.103,-1.7715284369503552,3,-0.0008028338380289727,2.3825455280352275,0.4568629585212302
2.193,-1.8713944839740329,1,-0.000850464830769185,1.763660432697022,0.4501993158936303
2.287,-1.9714151309383396,5,-0.00732009150421289,2.167399796019944,0.4935640718739322
2.3850000000000002,-2.0714066173076575,3,0.00020609967868666013,1.5549379339146558,0.4620012861675062
2.488,-2.172165090261877,1,-0.00021483140329412614,2.0550872632960258,0.45469615416414605
2.594,-2.271593449251066,4,-0.0037427085534495522,2.383573587533068,0.4798389422127637
2.705,-2.371448185241715,2,-0.01580181578319488,2.1118667529361974,0.47613917251873333
2.821,-2.471514288132144,5,0.0007190697085644803,2.3530068167987648,0.48654400485272126
2.942,-2.571601053724695,3,-0.0033045892717879425,2.144002620636268,0.4633712914284488
3.068,-2.671540235418257,6,-0.0031841188365520317,1.6805631509750678,0.46879086529298775
3.2,-2.7719290285604887,2,-0.006382779998152104,1.9958709065289375,0.48188861482532813
3.337,-2.871832769999657,2,-0.0016779815595014743,3.0926518651124066,0.49354906636973567
