q,s,bin,autocorr,jmean,jerr
0.025570000000000002,5.88905924643637,7,-0.013718065425161862,2.7601105133166603e-8,8.205590143496626e-8
0.02721,5.789206961702466,8,0.0007439867259953715,8.498834956528544e-8,1.5322218570547463e-7
0.028960000000000003,5.6890876355732,7,-0.0037542653415486597,2.326660624110827e-7,2.614949066513352e-7
0.030820000000000004,5.5891012305803045,6,-0.001533215086154359,-1.5731448957232142e-7,4.4983861038173996e-7
0.0328,5.489088445909771,8,-0.0071877776437314425,5.169669112352181e-7,8.261744456236807e-7
0.034910000000000004,5.38894696794996,6,-0.0006560902371763534,2.06366195967382e-7,1.3660721459007444e-6
0.03715,5.289053424132358,6,-0.0007469204466724399,9.701089978558376e-7,2.4243073927282865e-6
0.039540000000000006,5.188905134295154,14,-0.0018763339740996115,-2.5882072591164363e-6,4.452375441740811e-6
0.042080000000000006,5.088900276175609,11,0.000567254850490388,-2.595919590769922e-6,8.378647455668748e-6
0.04478,4.989008992845757,7,-0.0004197661063577794,5.07336330100787e-7,1.3157798565534813e-5
0.04766,4.888889914436509,7,-0.004051808883894408,-3.977016649879047e-6,2.184261987059862e-5
0.05072,4.788936315402636,10,-0.000164463166803845,3.3836197972202004e-7,4.22508603490472e-5
0.05398000000000001,4.6888775727055325,9,-0.009488936737417372,-2.919562392245338e-5,6.972974607513407e-5
0.057440000000000005,4.589085436238728,7,-0.0015802337067589791,1.3796203515010477e-5,0.00012148292127941755
0.061130000000000004,4.489077255404018,6,-0.0019036896576598726,-8.125530334509402e-5,0.00020503973618946268
0.06506,4.388996218660094,6,-0.0016424069257158097,3.932258022026112e-5,0.0003745844776159602
0.06924000000000001,4.288976810183705,10,-0.003289175875854617,0.00024966023850812093,0.0006767962286199854
0.07369,4.188925975049833,6,-6.362595636728104e-5,0.00039737649526328217,0.001165097460395202
0.07842,4.0889979899119595,9,-0.008739464387803843,0.00016274919675734388,0.0021466728842423097
0.08346,3.988946988003623,8,-0.0031364819330841594,-0.003745722399990086,0.003948682440388328
0.08882000000000001,3.888966827595277,7,-0.009184535634150604,-0.007359451427163677,0.006362829803698827
0.09452,3.7890585827028045,7,-0.002195860742836256,-0.013692004889406716,0.011063652702466873
0.10060000000000001,3.688923530361815,6,-0.00945549420152387,-0.0008071090373202851,0.020896706442911833
0.1071,3.588354927370654,10,0.00025242906826524977,-0.008553793421351354,0.04041237711207787
0.1139,3.4894774296675752,15,-0.006881642764490832,-0.02760324336378516,0.07440343910887695
0.1213,3.38837036966242,6,-0.0024374634574853993,-0.09888427603102554,0.12045757067827362
0.129,3.28951263622984,18,0.0007361400853685907,-0.21849669911133734,0.2608334185506191
0.1323,3.248939242303085,22,-0.008788531372149761,-0.08485091838186415,0.33481440681951596
0.134,3.228431050476675,11,0.00041894836260851395,0.10062364531647747,0.38115413457662867
0.1356,3.2093655192746113,9,-0.006280919130422703,0.062324957668324854,0.40704484025582355
0.1373,3.1893533245577745,18,0.0002959550133448111,-0.18010112052880783,0.5207546922196591
0.1391,3.16843223385081,13,-0.0013759874272949017,0.06537866199768208,0.5806485857324801
0.1408,3.148920535212389,7,0.00012729124637790714,-0.30629845728224264,0.5904356077021701
0.1426,3.1285162109963,10,-0.005396304823988371,-0.4144151652507182,0.7139900555515626
0.1443,3.109480584604361,9,-0.001084475810187415,-0.531576623267691,0.8140315638354105
0.1462,3.088469069321878,13,-0.005627864563681315,0.08938992280098183,0.9691555403997271
0.14800000000000002,3.0688138012101236,12,-0.002349540328672999,0.7646803025052198,1.1161858569370935
0.14980000000000002,3.049396144579904,18,0.0005897096530981862,-0.1094630096171505,1.307330140063165
0.1517,3.029151239258727,13,0.0007057035687862173,1.9977602753325627,1.3542982789190479
0.15360000000000001,3.0091583242394924,13,-0.010182185949338333,0.9589527307330208,1.4161724244645029
0.1555,2.989411203470543,13,0.0008380371830384017,2.8107891437465753,1.5888227046813557
0.1575,2.9688837401258033,12,-0.009319342927368657,4.135112751786929,1.529246480742336
0.1595,2.948615305318348,23,-0.004688855090253288,3.4470888652131846,1.6084361054922751
0.1615,2.928599443254508,9,-0.0012086166201528811,4.24598646108387,1.392601426375477
0.1635,2.9088299365206436,7,-0.002464441407592203,3.1545800116884974,1.3304654626458257
0.1655,2.8893007944894666,5,-0.015575977052159042,3.415815205339053,1.194294384074565
0.1676,2.869047572059738,12,-0.013240905680548781,3.696980068846827,1.328656717776147
0.16970000000000002,2.849046545735231,4,-0.0007744300262845432,3.752043409102824,1.1496631632786005
0.1718,2.8292915119188735,7,-0.0005677781598801394,3.2089406154636517,1.2119847941814887
0.17400000000000002,2.8088530943454515,6,-0.002130510722806226,3.062741728425218,1.1468810726744938
0.1762,2.7886714769390664,4,-0.00087012482947819,3.6721046566174147,1.1131562829961863
0.1784,2.7687402865199076,5,-0.0036817650877364236,4.181584873508486,1.1151732469093638
0.1806,2.7490533842543083,5,-0.006051137400187032,3.5590899779957743,0.9913502183522716
0.1829,2.728726400825749,8,-0.0035831307374666788,3.737002764103387,1.032532630942912
0.1852,2.7086534423168698,3,0.0005569029390158935,2.8073193121532123,0.9565819592523511
0.1875,2.6888282379485218,5,-0.0018083264772585199,3.596226230997875,0.9622363812227663
0.1898,2.6692447463110804,5,-0.010033357839720418,3.290751613011772,0.9504632230892578
0.19820000000000002,2.5996848153980814,2,-0.0005263842632692354,3.7348442870717453,0.8894303925932532
0.2109,2.4999245655441564,2,-0.0021190911206719633,2.744486526986773,0.9052212476360992
0.22440000000000002,2.400262906523374,3,-0.004035981123117632,2.800278844560237,0.8680192461772543
0.2389,2.2996876200854373,2,-0.015304891074811082,2.40117421309887,0.8537305379504792
0.25420000000000004,2.1999774229200533,2,-0.004118856877510114,1.8517380318978336,0.8403176063744539
0.2705,2.1001476642033983,2,-0.0024762619354006185,3.0764523807790085,0.8963030148932806
0.2879,2.000012139648914,1,-0.0007679784869935024,2.7672131143983156,0.8389981549902594
0.3064,1.8999775826318261,3,-0.00470007539627429,3.4485424730463707,0.8750938383408084
0.3261,1.799887763022819,2,-0.0023494189733351415,2.548915470698582,0.8285447833514568
0.34700000000000003,1.7001062599428471,2,-0.0010555187113577122,3.3928968696677826,0.8578663597306985
0.3693,1.6000615808654792,3,-0.003786594818051576,1.5780260594898177,0.8458588705623632
0.393,1.500152231584718,374,-0.00046052908437404453,3.0046189190076706,4.700545632211075
0.4183,1.3999393382859193,7,-0.006940358124756779,3.2479199311952445,0.9725104382654294
0.44520000000000004,1.299830089411768,29,-0.005150092825806123,2.503842874763438,1.4453536169097685
0.4737,1.200161195245837,26,-0.006278447677402126,4.14819295359258,1.4360119605277146
0.5042,1.0999329811201866,340,-0.0024876907253769745,4.207812657867923,4.9533878787882815
1.077,-0.11915081746962637,679,0.00024484784702055994,3.2380832875958543,6.745583561742122
1.1460000000000001,-0.21889621676665277,7,-0.0034796861764449416,3.1716684653789775,0.9295129333204817
1.219,-0.31808747849032204,10,-0.0017271744490157147,1.892896346371489,1.1081804572167602
1.298,-0.41895010271569966,4,0.0009449309604380162,4.3120496987424985,0.9700089577537695
1.381,-0.5185108408843754,60,-0.002112059164641213,2.9118215701677292,2.0238259274780073
1.47,-0.6188285578522001,5,-0.006434089459712903,2.279503037702453,0.8596440915402078
1.564,-0.718390878479958,3,-0.009892679684155938,2.865612410710482,0.8610437964837643
1.665,-0.8189076983454168,3,-0.004178458762255742,2.9312719868627264,0.9343298811796631
1.772,-0.9189510712809008,3,-0.008086149630356892,4.481510972269982,0.8846582414828102
1.885,-1.018247922415596,2,0.0005001814474518242,2.479703162464573,0.8446720729613917
2.0060000000000002,-1.1181806886505088,2,-0.017655669375053352,3.865363164467018,0.8826446172183974
2.1350000000000002,-1.218288678524322,1,-0.005257379394505797,3.3599051614856346,0.9039341022416254
2.2720000000000002,-1.31818769023544,3,-0.008620890599989783,4.64941463724339,0.9178176395603075
2.317,-1.3496907033145027,5,0.00011422484216780536,3.163819838198492,0.9067863002571797
2.346,-1.369670078305924,2,-5.7413234705805684e-6,3.5891701735266186,0.9350635198265208
2.375,-1.3894039898187807,3,0.0005792074942431154,2.7176928228330195,0.8959675447922444
2.4050000000000002,-1.40956641537689,3,-0.0007965035214582275,2.9754917569947916,0.9165526996082022
2.435,-1.4294788870684252,5,-0.00880923053454489,3.2707098661541494,0.9551929131541109
2.466,-1.449799017893905,5,0.00034744229155209816,3.1942114801992676,0.939331818526445
2.497,-1.4698652939765944,3,-0.006844839459907994,2.8326604456739397,0.9067739646368447
2.528,-1.4896839798341552,2,-0.005965299155139883,3.782347323223477,0.9328514373552006
2.56,-1.5098886757417587,5,-0.016925327319788974,2.889988902518443,0.8781505418406282
2.592,-1.529842375142014,5,-0.0056328979199902025,3.2754850175895296,0.9129752631178206
2.624,-1.549551237693155,3,-0.01070223141994986,3.401869532301194,0.9304413137862914
2.657,-1.5696258488436654,3,-0.012134272074035573,3.996033801909125,0.9634395067628148
2.69,-1.5894526653071976,3,-0.002277765366569018,2.950876567520427,0.9170770615078734
2.724,-1.609627504949491,3,-0.008921696510659955,3.5766343329749777,0.9753661925561236
2.758,-1.6295520847415927,2,2.8347875610198542e-5,4.220398358190053,0.973882727020162
2.793,-1.649807739617031,4,-0.008214266498885119,4.1222075700062035,0.9907571001615652
2.828,-1.669811138181742,4,-0.020479015050034428,3.293489548906876,0.9700173737942567
2.863,-1.6895684862406974,10,-0.005866322218413422,3.3649113678877405,1.0084284564039847
2.899,-1.7096399300671061,3,-0.0008193125112311699,3.2473383129327997,1.002668701073349
2.935,-1.7294636569118165,7,-0.0010288297634289828,3.619016757502522,1.0825869450443304
2.972,-1.7495862594705682,5,0.0007826123503656061,4.140115259416237,1.1877133293248185
3.009,-1.7694598884764747,14,-0.004605391540041186,3.8353087001245427,1.317098128834828
3.047,-1.7896178748107028,14,-0.006852711185249666,2.692404794688528,1.2831245695553752
3.085,-1.8095260166519314,8,-4.092707032463201e-5,3.1385145807609462,1.315975161549264
3.124,-1.8297046790885094,11,-0.0017510087273727192,3.0393938565959906,1.2738348899281415
3.1630000000000003,-1.8496329874130455,16,-0.0009945372131565247,2.834031292943009,1.4443240798194374
3.203,-1.8698186397504544,10,-0.00014336074223964847,0.9356110600513534,1.268178294494707
3.243,-1.8897537655746375,9,-0.006170311949224496,1.9007042210207272,1.2993188976034844
3.283,-1.9094445073567763,8,7.515048429397379e-5,1.4449069341900977,1.219756980998268
3.325,-1.9298632417943125,14,-0.0012468382224202715,2.518079116895133,1.3686060986097053
3.366,-1.94954853913103,18,-0.005483517600369935,1.6171800652515202,1.2290927067171236
3.408,-1.9694668900614059,8,-0.003615641001249863,2.2685688067953067,1.2096266531462962
3.451,-1.9896067784204303,9,-0.0007445527046439675,0.5458032933700214,1.085350124365887
3.494,-2.0094972679396452,27,-0.0009056512015555213,0.375779865171454,1.2696091124929654
3.5380000000000003,-2.02959852413064,14,-0.005534964524794689,0.8569333450437773,1.0258900021747634
3.5820000000000003,-2.0494513314643124,11,-0.0021623748931253904,0.279576124987595,0.8376948811023117
3.6270000000000002,-2.0695046773887165,11,-0.0010277965478459748,-0.2650929274943989,0.8438861352846108
3.673,-2.0897481230529884,16,-0.006527303198367401,-0.23653461706485032,0.6978992891478322
3.719,-2.109739614525344,14,-0.003198840713058007,-0.5192044839012918,0.6427062672751123
3.765,-2.1294853465338397,9,-0.004651828898645924,-0.1653875299301279,0.5497039314873965
3.813,-2.14983402273435,12,-0.0012479915566520666,-0.21528475107825235,0.5158752843125517
3.86,-2.169512061322076,8,-0.0034679922227066353,-0.43842678745217634,0.40227361655491845
3.9090000000000003,-2.189773973741699,18,-0.00012553226028505632,-0.20729160745892816,0.3752210313080786
3.958,-2.209783474937407,15,-0.0076500583335062985,-0.14312217282621648,0.33511707274026253
4.007,-2.229546776396435,8,-0.004130328131096175,-0.3648759096559236,0.2748352246723504
4.057,-2.249465833068784,14,-0.00032072358306726095,-0.029497051308206252,0.24860405619984116
4.108,-2.269531950592731,7,0.0006360617075577338,-0.24353837634695585,0.21194149153055442
4.16,-2.2897366465003346,13,-0.007266623706166475,-0.20271736675468685,0.19457984762732464
4.212,-2.3096903459005897,7,-0.00910428619310708,-0.03297076734598661,0.1556258596408316
4.523,-2.424116369551582,5,-0.00484712803670854,-0.06462083589533636,0.07960492042748642
4.814,-2.524270766819588,8,-0.004572914321232645,-0.017188101953957962,0.04500365487807741
5.123,-2.6241987094092996,12,-0.0015676471386567663,0.02038606569777215,0.024749482522666143
5.452,-2.724175551584491,6,-0.009414108274483014,-0.0013042526939330784,0.013589808431017519
5.8020000000000005,-2.8241168361361897,8,-0.006343697718252369,-0.0014990946265578085,0.0077767998185469395
6.175,-2.924196298448236,8,-0.010126357074768874,-0.00598469417465824,0.004611609019158283
6.571,-3.0240363466081375,9,-0.011174849972720204,-0.0014510478253178139,0.0025120454516154443
6.993,-3.124015296071744,5,-0.011378497945329193,-0.0009546038300408149,0.0013704750898692762
7.4430000000000005,-3.2241881584784986,8,0.00024307497457187903,0.00017949368598610302,0.0008167175455599197
7.921,-3.3241668610585315,9,0.0008716270081947637,-0.00029227342891817204,0.00045438086072705386
8.43,-3.4242031388267438,9,-0.0025828019321798294,-3.7199810452591845e-5,0.00025095180338110753
8.971,-3.524112633557875,7,-0.0020113716101906112,1.58533366463406e-5,0.00014661524455406534
9.547,-3.62406940972697,5,-0.0003631452719127227,1.172949483367834e-5,7.777207352083834e-5
10.160000000000002,-3.7240288469670717,6,-0.0025791719138838483,1.0643306990817783e-5,4.762661666734243e-5
10.810000000000002,-3.8236376656522806,8,0.0003987513069232182,-5.208906069660772e-6,2.6916504254704416e-5
11.510000000000002,-3.9244212996976304,11,-1.0166977231416231e-5,-6.4892128972821655e-6,1.564878781477089e-5
12.250000000000002,-4.0245064119086225,6,-0.0014322249516525022,-5.365776317524297e-6,8.79668096945366e-6
13.030000000000003,-4.123657873819341,13,-0.0063806599667200455,3.4343482408420884e-6,4.866202203115078e-6
13.870000000000003,-4.22400661848117,6,0.00029013472758940805,-1.980731209913284e-6,2.8115774790692573e-6
14.760000000000003,-4.323903591323866,7,-0.003450349951426753,-1.2989352890477993e-6,1.6303409222864317e-6
15.710000000000003,-4.424096192062386,8,-0.0032720077800717277,2.073392045911367e-7,9.514838629596456e-7
16.720000000000002,-4.524178800338438,9,-0.00415984572528506,-1.8969313360056866e-7,5.57981991015021e-7
17.790000000000003,-4.623816056947536,6,-0.0025542196208729454,1.7702662116174847e-7,3.1487383407977054e-7
18.940000000000005,-4.724431026482354,11,-0.00032498132439791636,9.036464326025826e-8,1.740580152647466e-7
20.150000000000006,-4.823903331619173,8,-0.01290533921578159,-3.779959812912217e-8,1.008643551206096e-7
21.450000000000003,-4.924326789158149,8,-0.0047399161040529185,1.2342384947983524e-8,5.5930389271592876e-8
22.820000000000004,-5.023774194857096,6,-0.0004500289659112275,-1.6079754008789237e-8,3.0448000446170756e-8
