q,s,bin,autocorr,jmean,jerr
0.024880000000000003,10.448768185908353,6,-0.004020578017736803,3.069333961038726e-9,1.2488774746269982e-8
0.02578,10.348247013064974,7,-0.0006072896917779448,4.081365291282331e-9,1.709339307393409e-8
0.0267,10.249055840773229,6,-0.008519720121000109,-2.355803218469419e-9,2.383002367519312e-8
0.02766,10.149131459643046,8,-0.0005074192530660494,1.6146077258682247e-8,3.251482104383619e-8
0.02866,10.048665826271042,7,-0.012092214396383518,8.591301770658856e-10,4.407843626723268e-8
0.02969,9.948786407611404,8,-0.007023008572414586,-1.614936066612681e-8,6.66853568272076e-8
0.030760000000000003,9.848632623647786,6,-0.00596756148383131,-2.251641378846766e-9,8.67437614041939e-8
0.03187,9.748351181123086,5,-0.0013432057807536584,1.3419929211074351e-8,1.1025949275702306e-7
0.033010000000000005,9.64893130044558,6,-0.010583503501361384,1.4299853844377844e-7,1.504023078742681e-7
0.0342,9.548748542793149,9,-0.0057865576857492225,-5.908197050013914e-8,2.2783551761224206e-7
0.03543,9.448797248379028,7,-0.003621274039056482,-1.648887006014552e-7,2.9774102771949846e-7
0.03671,9.348401819211594,7,-0.007641342515022734,6.056674930342562e-8,3.8873060480161047e-7
0.03803,9.248470751891622,6,-0.0010008636613196961,3.431673118037347e-7,5.791718455552715e-7
0.03939,9.149075658402632,16,-0.0007108439067202361,-6.773285709876557e-7,8.354991472990131e-7
0.040810000000000006,9.048892690763191,6,-0.006831862151385978,-9.210875628941953e-9,1.074948578398352e-6
0.042280000000000005,8.948789384957596,19,-0.0043857433583377094,-7.795259589886083e-7,1.562213347739133e-6
0.043800000000000006,8.848876614556874,8,-0.0002849027306871491,-1.5202576565413825e-7,2.065374620385713e-6
0.045380000000000004,8.748630028187335,8,0.00017012102431704728,-6.656501406403846e-7,3.0139220746935238e-6
0.04701,8.648804358966444,7,-0.0034388667676405215,-1.4363747170764435e-6,3.7463140917426374e-6
0.04870000000000001,8.548894336272445,7,-0.003465911421561241,2.6149250948685835e-6,5.301978667346986e-6
0.05045,8.44902665624579,13,-0.0025070644279163107,9.071261497018434e-6,7.707798926019451e-6
0.052270000000000004,8.348773891869198,7,-0.007128926129936885,-7.435731493802627e-6,9.491635285038696e-6
